DAY,SYMBOL,TOTAL_FILLED_BALANCE,DAILY_PRICE,TOTAL_VALUE_IN_USD,TOTAL_USD_IN_TREASURY,COMPOSITION
2023-08-19 00:00:00.000,GNO,0.6025792515,99.973495647,60.241954172,28522496.2225415,0.000002112085622
2023-08-19 00:00:00.000,WETH,0.7238826611,1671.64076629,1210.071766226,28522496.2225415,0.00004242517053
2023-08-20 00:00:00.000,COW,470147361.093974,0.06151480601,28921023.7145586,28922774.7797142,0.9999394572
2023-08-20 00:00:00.000,ETH,0.2798947958,1683.784427552,471.282498442,28922774.7797142,0.00001629451192
2023-08-20 00:00:00.000,GNO,0.6025792515,101.09924121,60.920305091,28922774.7797142,0.000002106309148
2023-08-20 00:00:00.000,WETH,0.7238826611,1683.784427552,1218.862352056,28922774.7797142,0.00004214195772
2023-08-21 00:00:00.000,COW,470147361.093974,0.06177245613,29042157.2400659,29043899.6907896,0.9999400063
2023-08-21 00:00:00.000,ETH,0.2798947958,1674.916925563,468.800530784,29043899.6907896,0.00001614110143
2023-08-21 00:00:00.000,GNO,0.6025792515,101.574808138,61.206871854,29043899.6907896,0.000002107391656
2023-08-21 00:00:00.000,WETH,0.7238826611,1674.916925563,1212.443321119,29043899.6907896,0.00004174519724
2023-08-22 00:00:00.000,COW,470147361.093974,0.05796264412,27250984.1733164,27252653.1237031,0.9999387601
2023-08-22 00:00:00.000,ETH,0.2798947958,1603.731078322,448.87598261,27252653.1237031,0.00001647090948
2023-08-22 00:00:00.000,GNO,0.6025792515,98.180087293,59.161283508,27252653.1237031,0.000002170844917
2023-08-22 00:00:00.000,WETH,0.7238826611,1603.731078322,1160.913120589,27252653.1237031,0.00004259816889
2023-08-23 00:00:00.000,COW,470147361.093974,0.05980092829,28115248.628194,28116980.2303578,0.9999384144
2023-08-23 00:00:00.000,ETH,0.2798947958,1664.573840252,465.905555034,28116980.2303578,0.00001657025581
2023-08-23 00:00:00.000,GNO,0.6025792515,100.800795286,60.740467769,28116980.2303578,0.000002160277074
2023-08-23 00:00:00.000,WETH,0.7238826611,1664.573840252,1204.956141001,28116980.2303578,0.00004285510503
2023-08-24 00:00:00.000,COW,470147361.093974,0.06144558981,28888481.8987693,28890201.814368,0.9999404672
2023-08-24 00:00:00.000,ETH,0.2798947958,1653.227626683,462.729808904,28890201.814368,0.00001601684238
2023-08-24 00:00:00.000,GNO,0.6025792515,100.307098038,60.442976051,28890201.814368,0.00000209216178
2023-08-24 00:00:00.000,WETH,0.7238826611,1653.227626683,1196.74281373,28890201.814368,0.00004142383018
2023-08-25 00:00:00.000,COW,470147361.093974,0.06000908232,28213111.692498,28214830.3543835,0.9999390866
2023-08-25 00:00:00.000,ETH,0.2798947958,1652.142529359,462.42609581,28214830.3543835,0.0000163894693
2023-08-25 00:00:00.000,GNO,0.6025792515,100.034076767,60.278459098,28214830.3543835,0.000002136410474
2023-08-25 00:00:00.000,WETH,0.7238826611,1652.142529359,1195.957330591,28214830.3543835,0.00004238754285
2023-08-26 00:00:00.000,COW,470147361.093974,0.06074456823,28558898.456314,28560611.6390104,0.9999400159
2023-08-26 00:00:00.000,ETH,0.2798947958,1645.869982327,460.67044254,28560611.6390104,0.00001612957203
2023-08-26 00:00:00.000,GNO,0.6025792515,101.390001589,61.095511262,28560611.6390104,0.000002139152762
2023-08-26 00:00:00.000,WETH,0.7238826611,1645.869982327,1191.416742554,28560611.6390104,0.00004171537912
2023-08-27 00:00:00.000,COW,470147361.093974,0.06042983118,28410925.6586142,28412644.3049465,0.9999395112
2023-08-27 00:00:00.000,ETH,0.2798947958,1651.186039404,462.158379249,28412644.3049465,0.00001626594041
2023-08-27 00:00:00.000,GNO,0.6025792515,101.601588223,61.223008978,28412644.3049465,0.000002154780397
2023-08-27 00:00:00.000,WETH,0.7238826611,1651.186039404,1195.264944097,28412644.3049465,0.00004206806418
2023-08-28 00:00:00.000,COW,470147361.093974,0.05957076606,28007038.4617635,28008749.6239784,0.9999389062
2023-08-28 00:00:00.000,ETH,0.2798947958,1644.538141342,460.297667179,28008749.6239784,0.00001643406697
2023-08-28 00:00:00.000,GNO,0.6025792515,100.255529167,60.411901719,28008749.6239784,0.000002156893918
2023-08-28 00:00:00.000,WETH,0.7238826611,1644.538141342,1190.452645958,28008749.6239784,0.00004250288435
2023-08-29 00:00:00.000,COW,470147361.093974,0.06247041228,29370299.4820916,29372104.0712071,0.9999385611
2023-08-29 00:00:00.000,ETH,0.2798947958,1734.709766145,485.536235686,29372104.0712071,0.00001653052279
2023-08-29 00:00:00.000,GNO,0.6025792515,105.09249688,63.326558103,29372104.0712071,0.000002156010273
2023-08-29 00:00:00.000,WETH,0.7238826611,1734.709766145,1255.726321672,29372104.0712071,0.00004275234483
2023-08-30 00:00:00.000,COW,470147361.093974,0.06131977054,28829328.3032949,28831100.8928149,0.9999385181
2023-08-30 00:00:00.000,ETH,0.2798947958,1702.684425949,476.572509633,28831100.8928149,0.00001652980618
2023-08-30 00:00:00.000,GNO,0.6025792515,105.33598207,63.473277227,28831100.8928149,0.000002201555794
2023-08-30 00:00:00.000,WETH,0.7238826611,1702.684425949,1232.543733189,28831100.8928149,0.00004275049148
2023-08-31 00:00:00.000,COW,470147361.093974,0.06023878628,28321106.4072054,28322820.8104353,0.9999394692
2023-08-31 00:00:00.000,ETH,0.2798947958,1647.238041666,461.053355229,28322820.8104353,0.00001627851118
2023-08-31 00:00:00.000,GNO,0.6025792515,101.136601681,60.942817735,28322820.8104353,0.000002151721333
2023-08-31 00:00:00.000,WETH,0.7238826611,1647.238041666,1192.407056989,28322820.8104353,0.00004210057554
2023-09-01 00:00:00.000,COW,470147361.093974,0.05943071884,27941195.6305348,27942885.7585639,0.9999395149
2023-09-01 00:00:00.000,ETH,0.2798947958,1623.777016377,454.486736348,27942885.7585639,0.0000162648461
2023-09-01 00:00:00.000,GNO,0.6025792515,99.932523458,60.217265181,27942885.7585639,0.000002155012396
2023-09-01 00:00:00.000,WETH,0.7238826611,1623.777016377,1175.424027572,27942885.7585639,0.00004206523398
2023-09-02 00:00:00.000,COW,470147361.093974,0.05973884694,28086061.2443671,28087765.3980121,0.9999393275
2023-09-02 00:00:00.000,ETH,0.2798947958,1637.353690505,458.28677678,28087765.3980121,0.00001631624198
2023-09-02 00:00:00.000,GNO,0.6025792515,100.592447244,60.614921562,28087765.3980121,0.000002158054253
2023-09-02 00:00:00.000,WETH,0.7238826611,1637.353690505,1185.251946567,28087765.3980121,0.00004219815745
2023-09-03 00:00:00.000,COW,470147361.093974,0.0600002056,28208938.3275846,28210640.13422,0.999939675
2023-09-03 00:00:00.000,ETH,0.2798947958,1635.103075985,457.656841488,28210640.13422,0.00001622284497
2023-09-03 00:00:00.000,GNO,0.6025792515,100.446585316,60.527028191,28210640.13422,0.000002145538985
2023-09-03 00:00:00.000,WETH,0.7238826611,1635.103075985,1183.62276574,28210640.13422,0.00004195660787
2023-09-04 00:00:00.000,COW,470147361.093974,0.06100359963,28680681.3833548,28682371.4893468,0.9999410751
2023-09-04 00:00:00.000,ETH,0.2798947958,1623.53552509,454.419144193,28682371.4893468,0.00001584315106
2023-09-04 00:00:00.000,GNO,0.6025792515,100.298228865,60.437631671,28682371.4893468,0.000002107135098
2023-09-04 00:00:00.000,WETH,0.7238826611,1623.53552509,1175.249216216,28682371.4893468,0.00004097461804
2023-09-05 00:00:00.000,COW,470147361.093974,0.0610816183,28717361.6552498,28719061.5293456,0.9999408102
2023-09-05 00:00:00.000,ETH,0.2798947958,1632.499766568,456.928188731,28719061.5293456,0.00001591027577
2023-09-05 00:00:00.000,GNO,0.6025792515,101.576069384,61.207631855,28719061.5293456,0.000002131254595
2023-09-05 00:00:00.000,WETH,0.7238826611,1632.499766568,1181.738275192,28719061.5293456,0.00004114822046
2023-09-06 00:00:00.000,COW,470147361.093974,0.06077443273,28572939.1713566,28574636.4071755,0.9999406034
2023-09-06 00:00:00.000,ETH,0.2798947958,1630.218804004,456.28975918,28574636.4071755,0.00001596834874
2023-09-06 00:00:00.000,GNO,0.6025792515,100.997393381,60.858933702,28574636.4071755,0.000002129823555
2023-09-06 00:00:00.000,WETH,0.7238826611,1630.218804004,1180.087125941,28574636.4071755,0.00004129841266
2023-09-07 00:00:00.000,COW,470147361.093974,0.06065775057,28518081.359469,28519794.3687029,0.9999399361
2023-09-07 00:00:00.000,ETH,0.2798947958,1644.931873237,460.407870688,28519794.3687029,0.00001614344987
2023-09-07 00:00:00.000,GNO,0.6025792515,102.664838627,61.86370161,28519794.3687029,0.000002169149637
2023-09-07 00:00:00.000,WETH,0.7238826611,1644.931873237,1190.73766165,28519794.3687029,0.00004175127093
2023-09-08 00:00:00.000,COW,470147361.093974,0.06193990134,29120881.1597156,29122584.3980539,0.9999415149
2023-09-08 00:00:00.000,ETH,0.2798947958,1636.230304666,457.97234693,29122584.3980539,0.0000157256767
2023-09-08 00:00:00.000,GNO,0.6025792515,100.944803872,60.827244355,29122584.3980539,0.000002088662308
2023-09-08 00:00:00.000,WETH,0.7238826611,1636.230304666,1184.438747037,29122584.3980539,0.00004067079799
2023-09-09 00:00:00.000,COW,470147361.093974,0.0611819706,28764542.0224112,28766235.2888542,0.999941137
2023-09-09 00:00:00.000,ETH,0.2798947958,1626.355659728,455.208485202,28766235.2888542,0.00001582440249
2023-09-09 00:00:00.000,GNO,0.6025792515,100.845315921,60.76729498,28766235.2888542,0.000002112452129
2023-09-09 00:00:00.000,WETH,0.7238826611,1626.355659728,1177.290662782,28766235.2888542,0.00004092612923
2023-09-10 00:00:00.000,COW,470147361.093974,0.05932943603,27893577.7845022,27895264.657108,0.9999395284
2023-09-10 00:00:00.000,ETH,0.2798947958,1620.322074525,453.519716104,27895264.657108,0.00001625794635
2023-09-10 00:00:00.000,GNO,0.6025792515,100.285289258,60.429834533,27895264.657108,0.000002166311568
2023-09-10 00:00:00.000,WETH,0.7238826611,1620.322074525,1172.92305507,27895264.657108,0.00004204738939
2023-09-11 00:00:00.000,COW,470147361.093974,0.05685974378,26732458.4905936,26734066.1575586,0.9999398645
2023-09-11 00:00:00.000,ETH,0.2798947958,1543.971396282,432.149558611,26734066.1575586,0.00001616475234
2023-09-11 00:00:00.000,GNO,0.6025792515,96.026013798,57.863283514,26734066.1575586,0.000002164402645
2023-09-11 00:00:00.000,WETH,0.7238826611,1543.971396282,1117.65412293,26734066.1575586,0.00004180636482
2023-09-12 00:00:00.000,COW,470147361.093974,0.06038335661,28389075.7619413,28390742.1157869,0.9999413064
2023-09-12 00:00:00.000,ETH,0.2798947958,1600.984648006,448.107271058,28390742.1157869,0.00001578357019
2023-09-12 00:00:00.000,GNO,0.6025792515,98.446050065,59.321547157,28390742.1157869,0.000002089468
2023-09-12 00:00:00.000,WETH,0.7238826611,1600.984648006,1158.925027304,28390742.1157869,0.00004082052602
2023-09-13 00:00:00.000,COW,470147361.093974,0.06081262925,28590897.1615026,28592567.4293392,0.9999415838
2023-09-13 00:00:00.000,ETH,0.2798947958,1604.620591751,449.12495279,28592567.4293392,0.00001570775181
2023-09-13 00:00:00.000,GNO,0.6025792515,98.884685667,59.585859869,28592567.4293392,0.000002083963254
2023-09-13 00:00:00.000,WETH,0.7238826611,1604.620591751,1161.557023937,28592567.4293392,0.00004062443944
2023-09-14 00:00:00.000,COW,470147361.093974,0.06152876876,28927588.265367,28929279.2083416,0.9999415491
2023-09-14 00:00:00.000,ETH,0.2798947958,1624.518734308,454.694339336,28929279.2083416,0.00001571744446
2023-09-14 00:00:00.000,GNO,0.6025792515,100.049397331,60.287690952,28929279.2083416,0.000002083967959
2023-09-14 00:00:00.000,WETH,0.7238826611,1624.518734308,1175.960944321,28929279.2083416,0.00004064950723
2023-09-15 00:00:00.000,COW,470147361.093974,0.06118957924,28768119.2051499,28769816.0645574,0.9999410195
2023-09-15 00:00:00.000,ETH,0.2798947958,1630.067061393,456.247287213,28769816.0645574,0.00001585854029
2023-09-15 00:00:00.000,GNO,0.6025792515,100.625499453,60.634838137,28769816.0645574,0.000002107585186
2023-09-15 00:00:00.000,WETH,0.7238826611,1630.067061393,1179.977282096,28769816.0645574,0.0000410144187
2023-09-16 00:00:00.000,COW,470147361.093974,0.06169359275,29005079.8275635,29006783.5840881,0.9999412635
2023-09-16 00:00:00.000,ETH,0.2798947958,1636.292084505,457.989638785,29006783.5840881,0.00001578905284
2023-09-16 00:00:00.000,GNO,0.6025792515,101.701837975,61.283417398,29006783.5840881,0.000002112727087
2023-09-16 00:00:00.000,WETH,0.7238826611,1636.292084505,1184.483468391,29006783.5840881,0.00004083470561
2023-09-17 00:00:00.000,COW,470147361.093974,0.05995369639,28187072.1442068,28188761.3854435,0.9999400739
2023-09-17 00:00:00.000,ETH,0.2798947958,1622.577649431,454.151039781,28188761.3854435,0.00001611106758
2023-09-17 00:00:00.000,GNO,0.6025792515,100.458769826,60.534370323,28188761.3854435,0.000002147464711
2023-09-17 00:00:00.000,WETH,0.7238826611,1622.577649431,1174.555826635,28188761.3854435,0.0000416675217
2023-09-18 00:00:00.000,COW,470147361.093974,0.06224740979,29265455.4465254,29267160.9120518,0.9999417277
2023-09-18 00:00:00.000,ETH,0.2798947958,1637.869286329,458.431089368,29267160.9120518,0.00001566366792
2023-09-18 00:00:00.000,GNO,0.6025792515,101.91067709,61.409259516,29267160.9120518,0.000002098230836
2023-09-18 00:00:00.000,WETH,0.7238826611,1637.869286329,1185.625177445,29267160.9120518,0.00004051042672
2023-09-19 00:00:00.000,COW,470147361.093974,0.06205531347,29175141.8688229,29176850.0677088,0.9999414536
2023-09-19 00:00:00.000,ETH,0.2798947958,1640.313316785,459.115160773,29176850.0677088,0.00001573559722
2023-09-19 00:00:00.000,GNO,0.6025792515,102.375507088,61.689356428,29176850.0677088,0.000002114325442
2023-09-19 00:00:00.000,WETH,0.7238826611,1640.313316785,1187.394368715,29176850.0677088,0.0000406964551
2023-09-20 00:00:00.000,COW,470147361.093974,0.06098641023,28672599.8341342,28674293.3101987,0.999940941
2023-09-20 00:00:00.000,ETH,0.2798947958,1626.225784047,455.172133675,28674293.3101987,0.00001587387451
2023-09-20 00:00:00.000,GNO,0.6025792515,101.409536861,61.107282811,28674293.3101987,0.000002131082435
2023-09-20 00:00:00.000,WETH,0.7238826611,1626.225784047,1177.196648029,28674293.3101987,0.00004105407709
2023-09-21 00:00:00.000,COW,470147361.093974,0.05928019219,27870425.9219757,27872076.306592,0.9999407872
2023-09-21 00:00:00.000,ETH,0.2798947958,1584.928759182,443.613311335,27872076.306592,0.00001591604825
2023-09-21 00:00:00.000,GNO,0.6025792515,98.690515926,59.468857212,27872076.306592,0.000002133635706
2023-09-21 00:00:00.000,WETH,0.7238826611,1584.928759182,1147.302447776,27872076.306592,0.00004116314964
2023-09-22 00:00:00.000,COW,470147361.093974,0.05927971942,27870203.6494607,27871861.0781426,0.999940534
2023-09-22 00:00:00.000,ETH,0.2798947958,1591.443154712,445.436656741,27871861.0781426,0.00001598159002
2023-09-22 00:00:00.000,GNO,0.6025792515,99.528683174,59.973919405,27871861.0781426,0.000002151773046
2023-09-22 00:00:00.000,WETH,0.7238826611,1591.443154712,1152.018105747,27871861.0781426,0.00004133265814
2023-09-23 00:00:00.000,COW,470147361.093974,0.05888287807,27683629.738386,27685287.9167981,0.9999401062
2023-09-23 00:00:00.000,ETH,0.2798947958,1592.5978012,445.759836284,27685287.9167981,0.00001610096444
2023-09-23 00:00:00.000,GNO,0.6025792515,98.849473167,59.564641547,27685287.9167981,0.000002151490775
2023-09-23 00:00:00.000,WETH,0.7238826611,1592.5978012,1152.85393432,27685287.9167981,0.00004164139227
2023-09-24 00:00:00.000,COW,470147361.093974,0.05943869044,27944943.4582543,27946599.1524078,0.9999407551
2023-09-24 00:00:00.000,ETH,0.2798947958,1589.872463373,444.997028409,27946599.1524078,0.00001592311916
2023-09-24 00:00:00.000,GNO,0.6025792515,99.266636658,59.816015612,27946599.1524078,0.000002140368325
2023-09-24 00:00:00.000,WETH,0.7238826611,1589.872463373,1150.881109521,27946599.1524078,0.0000411814369
2023-09-25 00:00:00.000,COW,470147361.093974,0.05875705246,27624473.158289,27626122.8505025,0.9999402851
2023-09-25 00:00:00.000,ETH,0.2798947958,1584.648008946,443.534730805,27626122.8505025,0.0000160549033
2023-09-25 00:00:00.000,GNO,0.6025792515,98.009125023,59.058265192,27626122.8505025,0.000002137768861
2023-09-25 00:00:00.000,WETH,0.7238826611,1584.648008946,1147.099217548,27626122.8505025,0.00004152226586
2023-09-26 00:00:00.000,COW,470147361.093974,0.05832946501,27423444.0498619,27425095.3227251,0.9999397897
2023-09-26 00:00:00.000,ETH,0.2798947958,1586.269264203,443.988511714,27425095.3227251,0.00001618913285
2023-09-26 00:00:00.000,GNO,0.6025792515,97.931575399,59.011535398,27425095.3227251,0.000002151734924
2023-09-26 00:00:00.000,WETH,0.7238826611,1586.269264203,1148.272816118,27425095.3227251,0.00004186941933
2023-09-27 00:00:00.000,COW,470147361.093974,0.05702856064,26811827.2935067,26813486.2800622,0.9999381287
2023-09-27 00:00:00.000,ETH,0.2798947958,1594.400543723,446.264414534,26813486.2800622,0.00001664328204
2023-09-27 00:00:00.000,GNO,0.6025792515,97.187602255,58.563232617,26813486.2800622,0.000002184096167
2023-09-27 00:00:00.000,WETH,0.7238826611,1594.400543723,1154.158908374,26813486.2800622,0.00004304397035
2023-09-28 00:00:00.000,COW,470147361.093974,0.05951737223,27981935.4909398,27983650.2819174,0.9999387217
2023-09-28 00:00:00.000,ETH,0.2798947958,1648.016631067,461.27127835,27983650.2819174,0.00001648359931
2023-09-28 00:00:00.000,GNO,0.6025792515,100.483106304,60.54903498,27983650.2819174,0.000002163728976
2023-09-28 00:00:00.000,WETH,0.7238826611,1648.016631067,1192.970664356,27983650.2819174,0.00004263098818
2023-09-29 00:00:00.000,COW,470147361.093974,0.06049816804,28443054.0549388,28444787.0059218,0.9999390767
2023-09-29 00:00:00.000,ETH,0.2798947958,1665.318636203,466.114019544,28444787.0059218,0.00001638662365
2023-09-29 00:00:00.000,GNO,0.6025792515,101.798522711,61.341677614,28444787.0059218,0.000002156517382
2023-09-29 00:00:00.000,WETH,0.7238826611,1665.318636203,1205.495285876,28444787.0059218,0.00004238018325
2023-09-30 00:00:00.000,COW,470147361.093974,0.05988080375,28152801.8630842,28154543.126152,0.9999381534
2023-09-30 00:00:00.000,ETH,0.2798947958,1673.349478446,468.361810493,28154543.126152,0.00001663539019
2023-09-30 00:00:00.000,GNO,0.6025792515,102.214910072,61.592583998,28154543.126152,0.000002187660575
2023-09-30 00:00:00.000,WETH,0.7238826611,1673.349478446,1211.308673329,28154543.126152,0.00004302355992
2023-10-01 00:00:00.000,COW,470147361.093974,0.05995885112,28189495.6297707,28191238.849345,0.9999381645
2023-10-01 00:00:00.000,ETH,0.2798947958,1675.599575953,468.991601076,28191238.849345,0.00001663607632
2023-10-01 00:00:00.000,GNO,0.6025792515,101.713580754,61.290493353,28191238.849345,0.000002174097197
2023-10-01 00:00:00.000,WETH,0.7238826611,1675.599575953,1212.9374799,28191238.849345,0.00004302533444
2023-10-02 00:00:00.000,COW,470147361.093974,0.05826928172,27395149.032727,27396861.3357745,0.9999375
2023-10-02 00:00:00.000,ETH,0.2798947958,1645.753129847,460.637736139,27396861.3357745,0.00001681352219
2023-10-02 00:00:00.000,GNO,0.6025792515,100.124848657,60.333156355,27396861.3357745,0.000002202192274
2023-10-02 00:00:00.000,WETH,0.7238826611,1645.753129847,1191.33215507,27396861.3357745,0.00004348425684
2023-10-03 00:00:00.000,COW,470147361.093974,0.05663873643,26628552.4669595,26630271.4755406,0.9999354491
